,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Baghdad,Baghdad,GPE,0.21111111,0.52222222,en,1.00000000,4004237-6,98182,P,33.34058000,44.40088000,ASIA,Iraq,WCA
Lushan,Lushan,GPE,-1.00000000,1.00000000,en,1.00000000,4594307-2,7731142,S,29.47794000,115.80225000,ASIA,China,EAS
Japan,Japan,GPE,0.00000000,0.00000000,en,1.00000000,4028495-5,1861060,A,35.68536000,139.75309000,ASIA,Japan,EAS
Siberia,Siberia,LOC,-0.05000000,0.75000000,en,1.00000000,4286755-1,11961345,L,55.01565000,82.96276000,ASIA,Russia,WSB
the Republic of Belarus,the Republic of Belarus,GPE,-0.15000000,0.83333333,en,1.00000000,,13156265,S,53.90432000,27.62096000,EUROPE,Belarus,WCE
the Pacific Ocean,the Pacific Ocean,LOC,0.00000000,0.00000000,en,1.00000000,,7670505,H,7.11300000,171.25400000,PACIFIC,Marshall Islands,EPO
Texas,Texas,GPE,0.30000000,0.30000000,en,1.00000000,4059594-8,12217092,L,28.92040000,-98.57720000,CENTRAL-AMERICA,United States,NCA
Tyumen,Tyumen,GPE,-0.04166667,0.35555556,en,1.00000000,4344400-3,1488754,P,57.15222000,65.52722000,ASIA,Russia,WSB
Omsk,Omsk,GPE,0.00000000,0.00000000,en,1.00000000,4116763-6,1496153,P,54.99244000,73.36859000,ASIA,Russia,WSB
Kyiv,Kyiv,GPE,0.25000000,0.45000000,en,1.00000000,4030522-3,703448,P,50.45466000,30.52380000,EUROPE,Ukraine,WCE
Finland,Finland,GPE,-0.05833333,0.25277778,en,1.00000000,4017243-0,660013,A,64.00000000,26.00000000,EUROPE,Finland,NEU
Kaliningrad,Kaliningrad,GPE,0.31666667,0.70000000,en,1.00000000,4031541-1,554234,P,54.70639000,20.51102000,EUROPE,Russia,WCE
Zlatoust,Zlatoust,GPE,0.10000000,0.40000000,en,1.00000000,4263699-1,462444,P,55.17182000,59.65471000,EUROPE,Russia,EEU
G4.7,G4.7,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Karabash,Karabash,GPE,0.25000000,0.25000000,en,1.00000000,,552974,P,54.69300000,52.58359000,EUROPE,Russia,EEU
Sertolovo,Sertolovo,GPE,0.00000000,0.00000000,en,1.00000000,,496519,P,60.14440000,30.20165000,EUROPE,Russia,NEU
Leningrad Region,Leningrad Region,GPE,0.00000000,0.00000000,en,1.00000000,,536199,A,60.00000000,32.00000000,EUROPE,Russia,NEU
the Krasnodar Territory,the Krasnodar Territory,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Belorechensky,Belorechensky,GPE,0.00000000,0.00000000,en,1.00000000,,577885,A,44.80468000,39.76080000,EUROPE-AFRICA,Russia,MED
the Far East,the Far East,LOC,-0.05000000,0.75000000,en,1.00000000,,5116917,P,40.60538000,-73.75513000,NORTH-AMERICA,United States,ENA
Irku,Irku,GPE,0.00000000,0.00000000,en,1.00000000,,11629366,P,23.24893000,85.76384000,ASIA,India,SAS
North-West Russia,North-West Russia,GPE,-0.10000000,0.40000000,en,1.00000000,4036361-2,5368361,P,34.05223000,-118.24368000,NORTH-AMERICA,United States,WNA
Arkhangelsk,Arkhangelsk,LOC,0.03333333,0.21666667,en,1.00000000,4079814-8,581043,A,62.88889000,41.83307000,EUROPE,Russia,EEU
Chusovoy (Perm Territory,Chusovoy (Perm Territory,GPE,-0.35000000,0.50000000,en,1.00000000,,0,,,,,,
the Russian Federation,the Russian Federation,GPE,0.00000000,0.50000000,en,1.00000000,4051307-5,3576468,A,13.88333000,-60.96667000,CENTRAL-AMERICA,Saint Lucia,CAR
the Komi Republic,the Komi Republic,GPE,-0.10000000,0.30000000,en,1.00000000,,0,,,,,,
the Chelyabinsk region,the Chelyabinsk region,LOC,-0.16388889,0.34722222,en,1.00000000,,0,,,,,,
Chusovoy,Chusovoy,GPE,-0.30000000,0.50000000,en,1.00000000,7666632-3,567434,P,58.28915000,57.81261000,EUROPE,Russia,EEU
North Caucasus,North Caucasus,GPE,0.00000000,0.50000000,en,1.00000000,,11961334,L,44.04283000,43.04880000,ASIA,Russia,WCA
Saratov,Saratov,GPE,0.00000000,0.00000000,en,1.00000000,4118434-8,498677,P,51.54056000,46.00861000,EUROPE,Russia,EEU
Africa,Africa,LOC,0.30000000,0.50000000,en,1.00000000,,0,,,,,,
mo,mo,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
the Dome of the Rock,the Dome of the Rock,LOC,0.00000000,0.22222222,en,1.00000000,,5354941,T,37.74596000,-119.53328000,NORTH-AMERICA,United States,WNA
the Irkutsk Region,the Irkutsk Region,GPE,-0.01111111,0.27777778,en,1.00000000,,0,,,,,,
Europe,Europe,LOC,0.00000000,0.22222222,en,1.00000000,,0,,,,,,
Geristal,Geristal,GPE,0.00000000,0.22222222,en,1.00000000,,0,,,,,,
Irkutsk,Irkutsk,GPE,-0.01111111,0.27777778,en,1.00000000,4192640-7,2023469,P,52.29795000,104.29585000,ASIA,Russia,ESB
Christmastide,Christmastide,LOC,-0.01666667,0.66666667,en,1.00000000,,0,,,,,,
Sysert,Sysert,GPE,0.10000000,0.40000000,en,1.00000000,7544192-5,1490402,P,56.50171000,60.81978000,ASIA,Russia,WSB
Perm,Perm,GPE,0.00000000,0.00000000,en,1.00000000,504439-X,511196,P,58.01046000,56.25017000,EUROPE,Russia,EEU
New Year's,New Year's,GPE,0.13636364,0.45454545,en,1.00000000,,3831867,H,-51.93333000,-60.88333000,SOUTH-AMERICA,Falkland Islands,SSA
Stavyansk,Stavyansk,GPE,-0.30000000,0.40000000,en,1.00000000,,0,,,,,,
